Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,collapsed_duplication_FP_regions,ALL,*,QUAL,*,0.898876,0.350649,0.970622,0.504496,2,9,8015146.000000,676291.000000,0.000000,89,.,.,44.000000,43.000000,,1.02325581395,80,.,.,36.000000,42.000000,,0.857142857143,9,.,.,8.000000,1.000000,,8.0,7863,.,.,6884.000000,871.000000,,7.90355912744,81,.,.,38.000000,42.000000,,0.904761904762,150,.,.,149.000000,1.000000,,149.0,7632,.,.,6697.000000,828.000000,,8.08816425121
INDEL,*,collapsed_duplication_FP_regions,PASS,*,QUAL,*,0.898876,0.350649,0.970622,0.504496,2,9,8015146.000000,676291.000000,0.000000,89,.,.,44.000000,43.000000,,1.02325581395,80,.,.,36.000000,42.000000,,0.857142857143,9,.,.,8.000000,1.000000,,8.0,7863,.,.,6884.000000,871.000000,,7.90355912744,81,.,.,38.000000,42.000000,,0.904761904762,150,.,.,149.000000,1.000000,,149.0,7632,.,.,6697.000000,828.000000,,8.08816425121
INDEL,*,false_duplications_correct_copy,ALL,*,QUAL,*,1.0,1.0,0.931868,1.0,0,0,1237625.000000,683527.000000,0.000000,31,.,.,28.000000,3.000000,,9.33333333333,31,.,.,28.000000,3.000000,,9.33333333333,0,.,.,0.000000,0.000000,,,455,.,.,349.000000,94.000000,,3.71276595745,31,.,.,28.000000,3.000000,,9.33333333333,0,.,.,0.000000,0.000000,,,424,.,.,321.000000,91.000000,,3.52747252747
INDEL,*,false_duplications_correct_copy,PASS,*,QUAL,*,1.0,1.0,0.931868,1.0,0,0,1237625.000000,683527.000000,0.000000,31,.,.,28.000000,3.000000,,9.33333333333,31,.,.,28.000000,3.000000,,9.33333333333,0,.,.,0.000000,0.000000,,,455,.,.,349.000000,94.000000,,3.71276595745,31,.,.,28.000000,3.000000,,9.33333333333,0,.,.,0.000000,0.000000,,,424,.,.,321.000000,91.000000,,3.52747252747
INDEL,*,gnomAD_InbreedingCoeff_slop1bp_merge1000bp,ALL,*,QUAL,*,0.824264,0.813546,0.820183,0.81887,462,496,13528469.000000,2276581.000000,0.000000,6009,.,.,1626.000000,3738.000000,,0.434991974318,4953,.,.,1377.000000,3091.000000,,0.445486897444,1056,.,.,249.000000,647.000000,,0.38485316847,35881,.,.,26354.000000,8894.000000,,2.96312120531,5249,.,.,2111.000000,3068.000000,,0.688070404172,1203,.,.,1101.000000,45.000000,,24.4666666667,29429,.,.,23142.000000,5781.000000,,4.00311364816
INDEL,*,gnomAD_InbreedingCoeff_slop1bp_merge1000bp,PASS,*,QUAL,*,0.824264,0.813546,0.820183,0.81887,462,496,13528469.000000,2276581.000000,0.000000,6009,.,.,1626.000000,3738.000000,,0.434991974318,4953,.,.,1377.000000,3091.000000,,0.445486897444,1056,.,.,249.000000,647.000000,,0.38485316847,35881,.,.,26354.000000,8894.000000,,2.96312120531,5249,.,.,2111.000000,3068.000000,,0.688070404172,1203,.,.,1101.000000,45.000000,,24.4666666667,29429,.,.,23142.000000,5781.000000,,4.00311364816
INDEL,*,nonunique_l250_m0_e0,ALL,*,QUAL,*,0.881913,0.834037,0.943392,0.857307,16,9,89246198.000000,13080805.000000,0.000000,669,.,.,460.000000,205.000000,,2.24390243902,590,.,.,391.000000,196.000000,,1.99489795918,79,.,.,69.000000,9.000000,,7.66666666667,12560,.,.,9573.000000,2836.000000,,3.37552891396,593,.,.,397.000000,196.000000,,2.02551020408,118,.,.,107.000000,10.000000,,10.7,11849,.,.,9069.000000,2630.000000,,3.44828897338
INDEL,*,nonunique_l250_m0_e0,PASS,*,QUAL,*,0.881913,0.834037,0.943392,0.857307,16,9,89246198.000000,13080805.000000,0.000000,669,.,.,460.000000,205.000000,,2.24390243902,590,.,.,391.000000,196.000000,,1.99489795918,79,.,.,69.000000,9.000000,,7.66666666667,12560,.,.,9573.000000,2836.000000,,3.37552891396,593,.,.,397.000000,196.000000,,2.02551020408,118,.,.,107.000000,10.000000,,10.7,11849,.,.,9069.000000,2630.000000,,3.44828897338
INDEL,*,notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.971448,0.941567,0.380771,0.956274,5646,4862,2850902974.000000,2479394549.000000,0.000000,296301,.,.,169512.000000,108211.000000,,1.5664950883,287841,.,.,166645.000000,104296.000000,,1.59780816139,8460,.,.,2867.000000,3915.000000,,0.732311621967,512500,.,.,342515.000000,152599.000000,,2.24454288691,298811,.,.,189233.000000,104253.000000,,1.81513241825,18544,.,.,15413.000000,331.000000,,46.5649546828,195145,.,.,137869.000000,48015.000000,,2.87137352911
INDEL,*,notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.971448,0.941567,0.380771,0.956274,5646,4862,2850902974.000000,2479394549.000000,0.000000,296301,.,.,169512.000000,108211.000000,,1.5664950883,287841,.,.,166645.000000,104296.000000,,1.59780816139,8460,.,.,2867.000000,3915.000000,,0.732311621967,512500,.,.,342515.000000,152599.000000,,2.24454288691,298811,.,.,189233.000000,104253.000000,,1.81513241825,18544,.,.,15413.000000,331.000000,,46.5649546828,195145,.,.,137869.000000,48015.000000,,2.87137352911
