Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I16_PLUS,gnomAD_InbreedingCoeff_slop1bp_merge1000bp,PASS,*,QUAL,*,0.833333,0.971429,0.946646,0.897098,0,0,13528469.000000,2276581.000000,0.000000,42,.,.,8.000000,31.000000,,0.258064516129,35,.,.,4.000000,29.000000,,0.137931034483,7,.,.,4.000000,2.000000,,2.0,656,.,.,390.000000,179.000000,,2.17877094972,34,.,.,4.000000,29.000000,,0.137931034483,1,.,.,1.000000,0.000000,,,621,.,.,385.000000,150.000000,,2.56666666667
INDEL,I16_PLUS,nonunique_l250_m0_e0,ALL,*,QUAL,*,0.857143,0.75,0.953488,0.8,0,0,89246198.000000,13080805.000000,0.000000,7,.,.,6.000000,1.000000,,6.0,6,.,.,5.000000,1.000000,,5.0,1,.,.,1.000000,0.000000,,,172,.,.,136.000000,18.000000,,7.55555555556,6,.,.,5.000000,1.000000,,5.0,2,.,.,2.000000,0.000000,,,164,.,.,129.000000,17.000000,,7.58823529412
INDEL,I16_PLUS,nonunique_l250_m0_e0,PASS,*,QUAL,*,0.857143,0.75,0.953488,0.8,0,0,89246198.000000,13080805.000000,0.000000,7,.,.,6.000000,1.000000,,6.0,6,.,.,5.000000,1.000000,,5.0,1,.,.,1.000000,0.000000,,,172,.,.,136.000000,18.000000,,7.55555555556,6,.,.,5.000000,1.000000,,5.0,2,.,.,2.000000,0.000000,,,164,.,.,129.000000,17.000000,,7.58823529412
INDEL,I16_PLUS,notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.98256,0.991205,0.728428,0.986864,24,14,2850902974.000000,2479394549.000000,0.000000,5390,.,.,2974.000000,1746.000000,,1.70332187858,5296,.,.,2922.000000,1739.000000,,1.6802760207,94,.,.,52.000000,7.000000,,7.42857142857,19678,.,.,11645.000000,4512.000000,,2.58089539007,5297,.,.,3026.000000,1739.000000,,1.74008050604,47,.,.,23.000000,16.000000,,1.4375,14334,.,.,8596.000000,2757.000000,,3.11788175553
INDEL,I16_PLUS,notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.98256,0.991205,0.728428,0.986864,24,14,2850902974.000000,2479394549.000000,0.000000,5390,.,.,2974.000000,1746.000000,,1.70332187858,5296,.,.,2922.000000,1739.000000,,1.6802760207,94,.,.,52.000000,7.000000,,7.42857142857,19678,.,.,11645.000000,4512.000000,,2.58089539007,5297,.,.,3026.000000,1739.000000,,1.74008050604,47,.,.,23.000000,16.000000,,1.4375,14334,.,.,8596.000000,2757.000000,,3.11788175553
INDEL,I16_PLUS,notinAllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.989895,0.997149,0.356825,0.993509,2,0,2682532985.000000,2419289583.000000,0.000000,2474,.,.,1288.000000,1170.000000,,1.10085470085,2449,.,.,1267.000000,1167.000000,,1.08568980291,25,.,.,21.000000,3.000000,,7.0,3817,.,.,2118.000000,1607.000000,,1.31798382078,2448,.,.,1267.000000,1166.000000,,1.08662092624,7,.,.,5.000000,1.000000,,5.0,1362,.,.,846.000000,440.000000,,1.92272727273
INDEL,I16_PLUS,notinAllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.989895,0.997149,0.356825,0.993509,2,0,2682532985.000000,2419289583.000000,0.000000,2474,.,.,1288.000000,1170.000000,,1.10085470085,2449,.,.,1267.000000,1167.000000,,1.08568980291,25,.,.,21.000000,3.000000,,7.0,3817,.,.,2118.000000,1607.000000,,1.31798382078,2448,.,.,1267.000000,1166.000000,,1.08662092624,7,.,.,5.000000,1.000000,,5.0,1362,.,.,846.000000,440.000000,,1.92272727273
INDEL,I16_PLUS,notinalldifficultregions,ALL,*,QUAL,*,0.994275,0.999041,0.312912,0.996652,2,0,2292056897.000000,2125611076.000000,0.000000,2096,.,.,1095.000000,987.000000,,1.1094224924,2084,.,.,1086.000000,985.000000,,1.10253807107,12,.,.,9.000000,2.000000,,4.5,3036,.,.,1683.000000,1286.000000,,1.30870917574,2084,.,.,1086.000000,985.000000,,1.10253807107,2,.,.,0.000000,1.000000,,0.0,950,.,.,597.000000,300.000000,,1.99
INDEL,I16_PLUS,notinalldifficultregions,PASS,*,QUAL,*,0.994275,0.999041,0.312912,0.996652,2,0,2292056897.000000,2125611076.000000,0.000000,2096,.,.,1095.000000,987.000000,,1.1094224924,2084,.,.,1086.000000,985.000000,,1.10253807107,12,.,.,9.000000,2.000000,,4.5,3036,.,.,1683.000000,1286.000000,,1.30870917574,2084,.,.,1086.000000,985.000000,,1.10253807107,2,.,.,0.000000,1.000000,,0.0,950,.,.,597.000000,300.000000,,1.99
INDEL,I16_PLUS,notinalllowmapandsegdupregions,ALL,*,QUAL,*,0.983048,0.991543,0.743789,0.987277,28,16,2629265608.000000,2397013735.000000,0.000000,5368,.,.,2956.000000,1709.000000,,1.72966647162,5277,.,.,2915.000000,1703.000000,,1.7116852613,91,.,.,41.000000,6.000000,,6.83333333333,20768,.,.,11742.000000,4365.000000,,2.69003436426,5276,.,.,3025.000000,1703.000000,,1.77627715796,45,.,.,17.000000,20.000000,,0.85,15447,.,.,8700.000000,2642.000000,,3.29295987888
