Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I16_PLUS,TS_boundary,ALL,*,QUAL,*,1.0,1.0,0.958904,1.0,0,0,3036641434.000000,2546949881.000000,0.000000,3,.,.,1.000000,0.000000,,,3,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,73,.,.,70.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,70,.,.,67.000000,0.000000,,
INDEL,I16_PLUS,TS_boundary,PASS,*,QUAL,*,1.0,1.0,0.958904,1.0,0,0,3036641434.000000,2546949881.000000,0.000000,3,.,.,1.000000,0.000000,,,3,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,73,.,.,70.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,70,.,.,67.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,ALL,*,QUAL,*,0.970908,0.980007,0.0,0.975437,55,40,2546949881.000000,2546949881.000000,0.000000,5603,.,.,3108.000000,1783.000000,,1.74312955693,5440,.,.,3040.000000,1759.000000,,1.72825469016,163,.,.,68.000000,24.000000,,2.83333333333,5552,.,.,3210.000000,1774.000000,,1.80947012401,5441,.,.,3152.000000,1759.000000,,1.79192723138,111,.,.,58.000000,15.000000,,3.86666666667,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,TS_contained,PASS,*,QUAL,*,0.970908,0.980007,0.0,0.975437,55,40,2546949881.000000,2546949881.000000,0.000000,5603,.,.,3108.000000,1783.000000,,1.74312955693,5440,.,.,3040.000000,1759.000000,,1.72825469016,163,.,.,68.000000,24.000000,,2.83333333333,5552,.,.,3210.000000,1774.000000,,1.80947012401,5441,.,.,3152.000000,1759.000000,,1.79192723138,111,.,.,58.000000,15.000000,,3.86666666667,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,alldifficultregions,ALL,*,QUAL,*,0.955924,0.968687,0.822801,0.962263,54,38,642823514.000000,416632300.000000,0.000000,3494,.,.,2007.000000,787.000000,,2.5501905972,3340,.,.,1945.000000,766.000000,,2.53916449086,154,.,.,62.000000,21.000000,,2.95238095238,19464,.,.,11474.000000,3804.000000,,3.01629863302,3341,.,.,2059.000000,766.000000,,2.68798955614,108,.,.,57.000000,14.000000,,4.07142857143,16015,.,.,9358.000000,3024.000000,,3.09457671958
INDEL,I16_PLUS,alldifficultregions,PASS,*,QUAL,*,0.955924,0.968687,0.822801,0.962263,54,38,642823514.000000,416632300.000000,0.000000,3494,.,.,2007.000000,787.000000,,2.5501905972,3340,.,.,1945.000000,766.000000,,2.53916449086,154,.,.,62.000000,21.000000,,2.95238095238,19464,.,.,11474.000000,3804.000000,,3.01629863302,3341,.,.,2059.000000,766.000000,,2.68798955614,108,.,.,57.000000,14.000000,,4.07142857143,16015,.,.,9358.000000,3024.000000,,3.09457671958
INDEL,I16_PLUS,alllowmapandsegdupregions,ALL,*,QUAL,*,0.923767,0.924107,0.92121,0.923937,0,2,305614803.000000,145229641.000000,0.000000,223,.,.,147.000000,66.000000,,2.22727272727,206,.,.,132.000000,65.000000,,2.03076923077,17,.,.,15.000000,1.000000,,15.0,2843,.,.,1955.000000,615.000000,,3.17886178862,207,.,.,136.000000,65.000000,,2.09230769231,17,.,.,17.000000,0.000000,,,2619,.,.,1802.000000,550.000000,,3.27636363636
INDEL,I16_PLUS,alllowmapandsegdupregions,PASS,*,QUAL,*,0.923767,0.924107,0.92121,0.923937,0,2,305614803.000000,145229641.000000,0.000000,223,.,.,147.000000,66.000000,,2.22727272727,206,.,.,132.000000,65.000000,,2.03076923077,17,.,.,15.000000,1.000000,,15.0,2843,.,.,1955.000000,615.000000,,3.17886178862,207,.,.,136.000000,65.000000,,2.09230769231,17,.,.,17.000000,0.000000,,,2619,.,.,1802.000000,550.000000,,3.27636363636
INDEL,I16_PLUS,collapsed_duplication_FP_regions,ALL,*,QUAL,*,1.0,0.333333,0.980132,0.5,0,0,8015146.000000,676291.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,151,.,.,117.000000,24.000000,,4.875,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,148,.,.,114.000000,24.000000,,4.75
INDEL,I16_PLUS,collapsed_duplication_FP_regions,PASS,*,QUAL,*,1.0,0.333333,0.980132,0.5,0,0,8015146.000000,676291.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,151,.,.,117.000000,24.000000,,4.875,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,148,.,.,114.000000,24.000000,,4.75
