Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D1_5,collapsed_duplication_FP_regions,PASS,*,QUAL,*,0.930233,0.869565,0.977853,0.898876,1,0,8015146.000000,676291.000000,0.000000,43,.,.,20.000000,22.000000,,0.909090909091,40,.,.,18.000000,21.000000,,0.857142857143,3,.,.,2.000000,1.000000,,2.0,2077,.,.,1735.000000,342.000000,,5.0730994152,40,.,.,19.000000,21.000000,,0.904761904762,6,.,.,6.000000,0.000000,,,2031,.,.,1710.000000,321.000000,,5.32710280374
INDEL,D1_5,false_duplications_correct_copy,ALL,*,QUAL,*,1.0,1.0,0.896739,1.0,0,0,1237625.000000,683527.000000,0.000000,19,.,.,18.000000,1.000000,,18.0,19,.,.,18.000000,1.000000,,18.0,0,.,.,0.000000,0.000000,,,184,.,.,138.000000,46.000000,,3.0,19,.,.,18.000000,1.000000,,18.0,0,.,.,0.000000,0.000000,,,165,.,.,120.000000,45.000000,,2.66666666667
INDEL,D1_5,false_duplications_correct_copy,PASS,*,QUAL,*,1.0,1.0,0.896739,1.0,0,0,1237625.000000,683527.000000,0.000000,19,.,.,18.000000,1.000000,,18.0,19,.,.,18.000000,1.000000,,18.0,0,.,.,0.000000,0.000000,,,184,.,.,138.000000,46.000000,,3.0,19,.,.,18.000000,1.000000,,18.0,0,.,.,0.000000,0.000000,,,165,.,.,120.000000,45.000000,,2.66666666667
INDEL,D1_5,gnomAD_InbreedingCoeff_slop1bp_merge1000bp,ALL,*,QUAL,*,0.803683,0.79373,0.783432,0.798675,355,379,13528469.000000,2276581.000000,0.000000,3693,.,.,918.000000,2355.000000,,0.389808917197,2968,.,.,767.000000,1914.000000,,0.400731452456,725,.,.,151.000000,441.000000,,0.342403628118,17528,.,.,12786.000000,4742.000000,,2.69633066217,3013,.,.,1122.000000,1891.000000,,0.593336858805,783,.,.,744.000000,39.000000,,19.0769230769,13732,.,.,10920.000000,2812.000000,,3.88335704125
INDEL,D1_5,gnomAD_InbreedingCoeff_slop1bp_merge1000bp,PASS,*,QUAL,*,0.803683,0.79373,0.783432,0.798675,355,379,13528469.000000,2276581.000000,0.000000,3693,.,.,918.000000,2355.000000,,0.389808917197,2968,.,.,767.000000,1914.000000,,0.400731452456,725,.,.,151.000000,441.000000,,0.342403628118,17528,.,.,12786.000000,4742.000000,,2.69633066217,3013,.,.,1122.000000,1891.000000,,0.593336858805,783,.,.,744.000000,39.000000,,19.0769230769,13732,.,.,10920.000000,2812.000000,,3.88335704125
INDEL,D1_5,nonunique_l250_m0_e0,ALL,*,QUAL,*,0.914286,0.892768,0.951999,0.903399,9,7,89246198.000000,13080805.000000,0.000000,385,.,.,274.000000,110.000000,,2.49090909091,352,.,.,244.000000,107.000000,,2.28037383178,33,.,.,30.000000,3.000000,,10.0,8354,.,.,3792.000000,4562.000000,,0.831214379658,358,.,.,250.000000,108.000000,,2.31481481481,43,.,.,35.000000,8.000000,,4.375,7953,.,.,3507.000000,4446.000000,,0.788798920378
INDEL,D1_5,nonunique_l250_m0_e0,PASS,*,QUAL,*,0.914286,0.892768,0.951999,0.903399,9,7,89246198.000000,13080805.000000,0.000000,385,.,.,274.000000,110.000000,,2.49090909091,352,.,.,244.000000,107.000000,,2.28037383178,33,.,.,30.000000,3.000000,,10.0,8354,.,.,3792.000000,4562.000000,,0.831214379658,358,.,.,250.000000,108.000000,,2.31481481481,43,.,.,35.000000,8.000000,,4.375,7953,.,.,3507.000000,4446.000000,,0.788798920378
INDEL,D1_5,notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.9732,0.956515,0.311192,0.964785,2110,1967,2850902974.000000,2479394549.000000,0.000000,126044,.,.,76491.000000,40514.000000,,1.88801401984,122666,.,.,75706.000000,39263.000000,,1.92817665487,3378,.,.,785.000000,1251.000000,,0.627498001599,189767,.,.,126572.000000,63184.000000,,2.00322866548,125029,.,.,85708.000000,39321.000000,,2.17970041454,5684,.,.,5466.000000,208.000000,,26.2788461538,59054,.,.,35398.000000,23655.000000,,1.49642781653
INDEL,D1_5,notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.9732,0.956515,0.311192,0.964785,2110,1967,2850902974.000000,2479394549.000000,0.000000,126044,.,.,76491.000000,40514.000000,,1.88801401984,122666,.,.,75706.000000,39263.000000,,1.92817665487,3378,.,.,785.000000,1251.000000,,0.627498001599,189767,.,.,126572.000000,63184.000000,,2.00322866548,125029,.,.,85708.000000,39321.000000,,2.17970041454,5684,.,.,5466.000000,208.000000,,26.2788461538,59054,.,.,35398.000000,23655.000000,,1.49642781653
INDEL,D1_5,notinAllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.997739,0.981263,0.144707,0.989432,163,579,2682532985.000000,2419289583.000000,0.000000,84046,.,.,56205.000000,27831.000000,,2.01951061766,83856,.,.,56061.000000,27786.000000,,2.01759879076,190,.,.,144.000000,45.000000,,3.2,101398,.,.,68081.000000,33308.000000,,2.0439834274,85100,.,.,57234.000000,27866.000000,,2.05390081102,1625,.,.,1489.000000,128.000000,,11.6328125,14673,.,.,9358.000000,5314.000000,,1.76100865638
