Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I6_15,alllowmapandsegdupregions,PASS,*,QUAL,*,0.963215,0.973901,0.744651,0.968529,6,5,305614803.000000,145229641.000000,0.000000,734,.,.,374.000000,264.000000,,1.41666666667,707,.,.,357.000000,260.000000,,1.37307692308,27,.,.,17.000000,4.000000,,4.25,2851,.,.,1558.000000,821.000000,,1.89768574909,709,.,.,391.000000,260.000000,,1.50384615385,19,.,.,13.000000,1.000000,,13.0,2123,.,.,1154.000000,560.000000,,2.06071428571
INDEL,I6_15,collapsed_duplication_FP_regions,ALL,*,QUAL,*,1.0,0.888889,0.952381,0.941176,0,0,8015146.000000,676291.000000,0.000000,8,.,.,3.000000,5.000000,,0.6,8,.,.,3.000000,5.000000,,0.6,0,.,.,0.000000,0.000000,,,189,.,.,127.000000,38.000000,,3.34210526316,8,.,.,3.000000,5.000000,,0.6,1,.,.,1.000000,0.000000,,,180,.,.,123.000000,33.000000,,3.72727272727
INDEL,I6_15,collapsed_duplication_FP_regions,PASS,*,QUAL,*,1.0,0.888889,0.952381,0.941176,0,0,8015146.000000,676291.000000,0.000000,8,.,.,3.000000,5.000000,,0.6,8,.,.,3.000000,5.000000,,0.6,0,.,.,0.000000,0.000000,,,189,.,.,127.000000,38.000000,,3.34210526316,8,.,.,3.000000,5.000000,,0.6,1,.,.,1.000000,0.000000,,,180,.,.,123.000000,33.000000,,3.72727272727
INDEL,I6_15,false_duplications_correct_copy,ALL,*,QUAL,*,1.0,1.0,0.9375,1.0,0,0,1237625.000000,683527.000000,0.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,16,.,.,7.000000,2.000000,,3.5,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,15,.,.,7.000000,1.000000,,7.0
INDEL,I6_15,false_duplications_correct_copy,PASS,*,QUAL,*,1.0,1.0,0.9375,1.0,0,0,1237625.000000,683527.000000,0.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,16,.,.,7.000000,2.000000,,3.5,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,15,.,.,7.000000,1.000000,,7.0
INDEL,I6_15,gnomAD_InbreedingCoeff_slop1bp_merge1000bp,ALL,*,QUAL,*,0.889535,0.954545,0.808696,0.920894,4,3,13528469.000000,2276581.000000,0.000000,172,.,.,40.000000,61.000000,,0.655737704918,153,.,.,33.000000,58.000000,,0.568965517241,19,.,.,7.000000,3.000000,,2.33333333333,805,.,.,452.000000,198.000000,,2.28282828283,147,.,.,49.000000,58.000000,,0.844827586207,7,.,.,6.000000,1.000000,,6.0,651,.,.,397.000000,139.000000,,2.85611510791
INDEL,I6_15,gnomAD_InbreedingCoeff_slop1bp_merge1000bp,PASS,*,QUAL,*,0.889535,0.954545,0.808696,0.920894,4,3,13528469.000000,2276581.000000,0.000000,172,.,.,40.000000,61.000000,,0.655737704918,153,.,.,33.000000,58.000000,,0.568965517241,19,.,.,7.000000,3.000000,,2.33333333333,805,.,.,452.000000,198.000000,,2.28282828283,147,.,.,49.000000,58.000000,,0.844827586207,7,.,.,6.000000,1.000000,,6.0,651,.,.,397.000000,139.000000,,2.85611510791
INDEL,I6_15,nonunique_l250_m0_e0,ALL,*,QUAL,*,0.833333,0.9375,0.942446,0.882353,0,0,89246198.000000,13080805.000000,0.000000,18,.,.,9.000000,8.000000,,1.125,15,.,.,7.000000,8.000000,,0.875,3,.,.,2.000000,0.000000,,,278,.,.,167.000000,83.000000,,2.01204819277,15,.,.,7.000000,8.000000,,0.875,1,.,.,1.000000,0.000000,,,262,.,.,159.000000,75.000000,,2.12
INDEL,I6_15,nonunique_l250_m0_e0,PASS,*,QUAL,*,0.833333,0.9375,0.942446,0.882353,0,0,89246198.000000,13080805.000000,0.000000,18,.,.,9.000000,8.000000,,1.125,15,.,.,7.000000,8.000000,,0.875,3,.,.,2.000000,0.000000,,,278,.,.,167.000000,83.000000,,2.01204819277,15,.,.,7.000000,8.000000,,0.875,1,.,.,1.000000,0.000000,,,262,.,.,159.000000,75.000000,,2.12
INDEL,I6_15,notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.967933,0.982089,0.409291,0.97496,292,93,2850902974.000000,2479394549.000000,0.000000,22328,.,.,10363.000000,5915.000000,,1.75198647506,21612,.,.,10094.000000,5792.000000,,1.74274861878,716,.,.,269.000000,123.000000,,2.18699186992,37240,.,.,20322.000000,8654.000000,,2.34827825283,21604,.,.,11786.000000,5791.000000,,2.0352270765,394,.,.,217.000000,19.000000,,11.4210526316,15242,.,.,8319.000000,2844.000000,,2.92510548523
INDEL,I6_15,notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.967933,0.982089,0.409291,0.97496,292,93,2850902974.000000,2479394549.000000,0.000000,22328,.,.,10363.000000,5915.000000,,1.75198647506,21612,.,.,10094.000000,5792.000000,,1.74274861878,716,.,.,269.000000,123.000000,,2.18699186992,37240,.,.,20322.000000,8654.000000,,2.34827825283,21604,.,.,11786.000000,5791.000000,,2.0352270765,394,.,.,217.000000,19.000000,,11.4210526316,15242,.,.,8319.000000,2844.000000,,2.92510548523
INDEL,I6_15,notinAllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.990441,0.997495,0.15514,0.993956,5,8,2682532985.000000,2419289583.000000,0.000000,7637,.,.,4117.000000,3479.000000,,1.18338603047,7564,.,.,4070.000000,3454.000000,,1.17834394904,73,.,.,47.000000,25.000000,,1.88,8979,.,.,4856.000000,4023.000000,,1.2070594084,7567,.,.,4075.000000,3453.000000,,1.18013321749,19,.,.,11.000000,3.000000,,3.66666666667,1393,.,.,770.000000,567.000000,,1.35802469136
INDEL,I6_15,notinAllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.990441,0.997495,0.15514,0.993956,5,8,2682532985.000000,2419289583.000000,0.000000,7637,.,.,4117.000000,3479.000000,,1.18338603047,7564,.,.,4070.000000,3454.000000,,1.17834394904,73,.,.,47.000000,25.000000,,1.88,8979,.,.,4856.000000,4023.000000,,1.2070594084,7567,.,.,4075.000000,3453.000000,,1.18013321749,19,.,.,11.000000,3.000000,,3.66666666667,1393,.,.,770.000000,567.000000,,1.35802469136
INDEL,I6_15,notinalldifficultregions,ALL,*,QUAL,*,0.993066,0.998451,0.121769,0.995751,5,5,2292056897.000000,2125611076.000000,0.000000,6490,.,.,3491.000000,2969.000000,,1.17581677332,6445,.,.,3460.000000,2956.000000,,1.17050067659,45,.,.,31.000000,13.000000,,2.38461538462,7350,.,.,3955.000000,3325.000000,,1.18947368421,6445,.,.,3461.000000,2955.000000,,1.17123519459,10,.,.,4.000000,1.000000,,4.0,895,.,.,490.000000,369.000000,,1.32791327913
INDEL,I6_15,notinalldifficultregions,PASS,*,QUAL,*,0.993066,0.998451,0.121769,0.995751,5,5,2292056897.000000,2125611076.000000,0.000000,6490,.,.,3491.000000,2969.000000,,1.17581677332,6445,.,.,3460.000000,2956.000000,,1.17050067659,45,.,.,31.000000,13.000000,,2.38461538462,7350,.,.,3955.000000,3325.000000,,1.18947368421,6445,.,.,3461.000000,2955.000000,,1.17123519459,10,.,.,4.000000,1.000000,,4.0,895,.,.,490.000000,369.000000,,1.32791327913
INDEL,I6_15,notinalllowmapandsegdupregions,ALL,*,QUAL,*,0.940307,0.977785,0.419176,0.95868,371,141,2629265608.000000,2397013735.000000,0.000000,24023,.,.,11401.000000,6188.000000,,1.84243697479,22589,.,.,10704.000000,5992.000000,,1.78638184246,1434,.,.,697.000000,196.000000,,3.55612244898,39759,.,.,21296.000000,9012.000000,,2.36307146028,22580,.,.,12438.000000,5990.000000,,2.07646076795,513,.,.,272.000000,25.000000,,10.88,16666,.,.,8586.000000,2997.000000,,2.86486486486
INDEL,I6_15,notinalllowmapandsegdupregions,PASS,*,QUAL,*,0.940307,0.977785,0.419176,0.95868,371,141,2629265608.000000,2397013735.000000,0.000000,24023,.,.,11401.000000,6188.000000,,1.84243697479,22589,.,.,10704.000000,5992.000000,,1.78638184246,1434,.,.,697.000000,196.000000,,3.55612244898,39759,.,.,21296.000000,9012.000000,,2.36307146028,22580,.,.,12438.000000,5990.000000,,2.07646076795,513,.,.,272.000000,25.000000,,10.88,16666,.,.,8586.000000,2997.000000,,2.86486486486
INDEL,I6_15,refseq_cds,ALL,*,QUAL,*,1.0,1.0,0.356164,1.0,0,0,34083082.000000,31435292.000000,0.000000,47,.,.,26.000000,18.000000,,1.44444444444,47,.,.,26.000000,18.000000,,1.44444444444,0,.,.,0.000000,0.000000,,,73,.,.,43.000000,25.000000,,1.72,47,.,.,27.000000,18.000000,,1.5,0,.,.,0.000000,0.000000,,,26,.,.,16.000000,7.000000,,2.28571428571
INDEL,I6_15,refseq_cds,PASS,*,QUAL,*,1.0,1.0,0.356164,1.0,0,0,34083082.000000,31435292.000000,0.000000,47,.,.,26.000000,18.000000,,1.44444444444,47,.,.,26.000000,18.000000,,1.44444444444,0,.,.,0.000000,0.000000,,,73,.,.,43.000000,25.000000,,1.72,47,.,.,27.000000,18.000000,,1.5,0,.,.,0.000000,0.000000,,,26,.,.,16.000000,7.000000,,2.28571428571
SNP,*,*,ALL,*,QUAL,*,0.998637,0.998393,0.194017,0.998515,1111,1588,2809068885,2546949881.000000,0.000000,3365127,2280141.000000,1085715.000000,2060752.000000,1303287.000000,2.10012848676,1.58119585325,3360539,2277445.000000,1083818.000000,2057295.000000,1302172.000000,2.10131682626,1.57989497547,4588,2696.000000,1897.000000,3457.000000,1115.000000,1.42119135477,3.10044843049,4178255,2722687.000000,1457998.000000,2386742.000000,1787833.000000,1.86741477012,1.33499157919,3362192,2278143.000000,1084772.000000,2058804.000000,1302318.000000,2.10011228166,1.5808765601,5411,3037.000000,2409.000000,4642.000000,724.000000,1.26068908261,6.41160220994,810652,441507.000000,370817.000000,323296.000000,484791.000000,1.19063311553,0.666877066612
SNP,*,*,PASS,*,QUAL,*,0.998637,0.998393,0.194017,0.998515,1111,1588,2809068885,2546949881.000000,0.000000,3365127,2280141.000000,1085715.000000,2060752.000000,1303287.000000,2.10012848676,1.58119585325,3360539,2277445.000000,1083818.000000,2057295.000000,1302172.000000,2.10131682626,1.57989497547,4588,2696.000000,1897.000000,3457.000000,1115.000000,1.42119135477,3.10044843049,4178255,2722687.000000,1457998.000000,2386742.000000,1787833.000000,1.86741477012,1.33499157919,3362192,2278143.000000,1084772.000000,2058804.000000,1302318.000000,2.10011228166,1.5808765601,5411,3037.000000,2409.000000,4642.000000,724.000000,1.26068908261,6.41160220994,810652,441507.000000,370817.000000,323296.000000,484791.000000,1.19063311553,0.666877066612
